timestamp,solar_output_kw,ghi,temp_c,humidity_pct,cloud_cover_pct,wind_speed_ms
2020-06-01 02:00:00,0.0,0.0,21.993119266666667,89,98,12.7
2020-06-01 03:00:00,0.0,0.0,21.76579393333333,89,100,11.4
2020-06-01 04:00:00,0.0,0.0,21.497992,89,100,7.6
2020-06-01 05:00:00,0.0,0.0,21.234995533333333,89,100,4.4
2020-06-01 06:00:00,1626.0625000205,0.0083067844,21.2783936,89,97,0.8
2020-06-01 07:00:00,7743.6352678,0.1611515566666666,22.773608333333332,83,92,1.6
2020-06-01 08:00:00,13150.122321474999,0.4699400059999999,24.854911266666665,72,93,3.1
2020-06-01 09:00:00,14251.8558036,0.5360867057142857,26.705200071428568,64,98,2.3
2020-06-01 10:00:00,21428.87276745,0.5835384213333334,27.853426133333333,58,98,4.3
2020-06-01 11:00:00,20818.55535625,1.016641412,29.58492026666667,53,97,5.4
2020-06-01 12:00:00,12748.7294643,0.3569624046666666,28.940915933333333,50,99,6.3
2020-06-01 13:00:00,17466.475893225,0.4579382833333333,28.995208666666663,48,100,5.6
2020-06-01 14:00:00,7646.552678525,0.1937693263333333,28.7127584,44,94,3.1
2020-06-01 15:00:00,4363.589732075,0.1836250126666666,26.8806398,44,86,1.4
2020-06-01 16:00:00,3763.094196475,0.1077558996666666,26.572758,55,87,13.0
2020-06-01 17:00:00,1968.433928605,0.0866831524666666,26.14214893333333,44,96,5.0
2020-06-01 18:00:00,446.8950892875,0.0397878830714285,25.591053357142854,80,97,15.2
2020-06-01 19:00:00,0.0,0.0,24.846169133333333,79,97,8.7
2020-06-01 20:00:00,0.0,0.0,23.947261533333336,85,99,7.6
2020-06-01 21:00:00,0.0,0.0,23.645367466666663,88,100,13.1
2020-06-01 22:00:00,0.0,0.0,23.199686666666665,91,100,8.0
2020-06-01 23:00:00,0.0,0.0,22.48435466666667,94,100,4.9
2020-06-02 00:00:00,0.0,0.0,22.54657193333333,94,100,2.6
2020-06-02 01:00:00,0.0,0.0,22.119201642857146,95,100,7.1
2020-06-02 02:00:00,0.0,0.0,21.683178800000004,95,100,4.8
2020-06-02 03:00:00,0.0,0.0,21.4014854,95,100,3.2
2020-06-02 04:00:00,0.0,0.0,21.408616066666664,93,100,3.6
2020-06-02 05:00:00,0.0,0.0,21.7093078,93,100,4.0
2020-06-02 06:00:00,943.308482146,0.0079012560333333,21.586885533333334,93,98,4.2
2020-06-02 07:00:00,4245.05848215,0.117114942,22.607889933333336,88,93,5.9
2020-06-02 08:00:00,15104.83660715,0.278052918,24.027254133333333,79,99,8.4
2020-06-02 09:00:00,18801.330357175,0.4845541833333333,26.1504356,69,97,11.7
2020-06-02 10:00:00,17603.222321425,0.7029814421428571,27.539448499999995,57,87,11.5
2020-06-02 11:00:00,15477.872767875,0.67195934,27.677307066666668,55,80,13.4
2020-06-02 12:00:00,20288.8071423,0.5638615457142857,27.46658328571429,50,19,13.3
2020-06-02 13:00:00,25382.695536175,0.8852643266666665,27.964561,45,31,17.3
2020-06-02 14:00:00,17136.671874975,0.4637642506666667,27.262479733333336,61,65,22.7
2020-06-02 15:00:00,13213.721874974999,0.4526467746666667,27.04379893333333,50,69,23.8
2020-06-02 16:00:00,10513.118749975,0.4788621826666666,26.6184204,60,94,17.1
2020-06-02 17:00:00,3151.72767861,0.1890867986666666,25.5590068,58,95,9.0
2020-06-02 18:00:00,304.52083333275,0.0277481900666666,24.707338533333328,58,59,6.3
2020-06-02 19:00:00,0.0,0.0,24.41660966666667,61,74,5.1
2020-06-02 20:00:00,0.0,0.0,23.870035866666665,63,85,4.6
2020-06-02 21:00:00,0.0,0.0,23.181156533333333,61,94,11.2
2020-06-02 22:00:00,0.0,0.0,23.1034912,62,99,12.9
2020-06-02 23:00:00,0.0,0.0,23.029817857142856,64,99,10.0
2020-06-03 00:00:00,0.0,0.0,23.1571288,67,100,9.6
2020-06-03 01:00:00,0.0,0.0,22.704483933333336,67,100,12.2
2020-06-03 02:00:00,0.0,0.0,22.842895466666665,68,100,14.8
2020-06-03 03:00:00,0.0,0.0,22.44995926666667,68,96,13.3
2020-06-03 04:00:00,0.0,0.0,22.364552866666667,70,90,12.3
2020-06-03 05:00:00,0.0,0.0,22.29955246666667,69,92,10.2
2020-06-03 06:00:00,1016.53080357325,0.0066135848333333,21.8664428,67,100,9.2
2020-06-03 07:00:00,5256.778571475,0.099085612,22.39704986666667,66,97,11.6
2020-06-03 08:00:00,9943.351339325,0.3050666364285714,24.27014585714286,60,98,15.9
2020-06-03 09:00:00,13076.4705357,0.4392469226666666,25.790447933333336,61,100,16.6
2020-06-03 10:00:00,16980.487946575,0.401583068,25.976375266666665,58,100,17.8
2020-06-03 11:00:00,23031.450893375,0.7143712646666666,27.96947633333333,60,100,15.5
2020-06-03 12:00:00,23224.566964999998,0.663942404,28.481665066666665,54,100,18.2
2020-06-03 13:00:00,21237.59702355,0.7998929533333332,29.06769213333333,48,99,20.7
2020-06-03 14:00:00,16377.019196550002,423.0,32.1,47,100,23.2
2020-06-03 15:00:00,19062.454017775002,0.867350566,28.8466328,52,100,20.5
2020-06-03 16:00:00,8594.765625,0.3453362106666667,27.406433066666665,51,100,22.3
2020-06-03 17:00:00,6224.529464175001,0.3938906479999999,27.07719326666667,49,100,17.3
2020-06-03 18:00:00,601.0982142865,0.0555260570666666,25.628292,52,100,15.0
2020-06-03 19:00:00,0.0,0.0,24.47928673333333,54,100,14.8
2020-06-03 20:00:00,0.0,0.0,23.7355346,59,100,18.7
2020-06-03 21:00:00,0.0,0.0,23.581404733333333,63,100,15.5
2020-06-03 22:00:00,0.0,0.0,23.12093293333333,67,100,14.0
2020-06-03 23:00:00,0.0,0.0,23.29439086666667,69,99,15.1
2020-06-04 00:00:00,0.0,0.0,23.232509466666663,71,98,15.8
2020-06-04 01:00:00,0.0,0.0,23.04567046666667,74,96,14.5
2020-06-04 02:00:00,0.0,0.0,22.99037886666667,76,97,14.7
2020-06-04 03:00:00,0.0,0.0,22.51006266666667,77,97,13.2
2020-06-04 04:00:00,0.0,0.0,21.814058571428568,77,95,12.6
2020-06-04 05:00:00,0.0,0.0,22.10740133333333,77,96,12.5
2020-06-04 06:00:00,1278.90223213925,0.00815802132,22.37077833333333,75,96,13.5
2020-06-04 07:00:00,5570.7785714500005,0.1541802237333333,22.91924653333333,76,97,14.3
2020-06-04 08:00:00,11562.5191964,0.3536178413333332,24.827956066666665,71,98,15.3
2020-06-04 09:00:00,14879.25669645,0.5240877666666666,26.23224886666667,74,98,15.6
2020-06-04 10:00:00,21361.051339225,0.6935108126666668,27.51010546666667,61,93,21.4
2020-06-04 11:00:00,21364.83526785,0.7482029,28.900441466666667,54,85,18.0
2020-06-04 12:00:00,21519.171875699998,0.8495404559999999,29.428778066666663,48,29,20.6
2020-06-04 13:00:00,23619.621429275,0.9989916353333332,30.0188802,46,83,21.6
2020-06-04 14:00:00,17518.933482175,0.638300066,29.892468333333333,58,69,22.9
2020-06-04 15:00:00,19626.6017855,0.828218792857143,29.316604714285717,50,41,22.9
2020-06-04 16:00:00,13083.04017855,0.5470587466666667,28.524460866666665,51,97,21.7
2020-06-04 17:00:00,6913.1727679,0.2966284521428571,27.408913857142856,51,99,22.0
2020-06-04 18:00:00,645.91235119525,0.0703570209333333,26.4737508,55,100,17.9
2020-06-04 19:00:00,0.0,0.0,24.911574333333327,56,100,18.6
2020-06-04 20:00:00,0.0,0.0,24.203576466666668,60,100,19.7
2020-06-04 21:00:00,0.0,0.0,23.622412133333327,64,98,16.7
2020-06-04 22:00:00,0.0,0.0,23.249265666666663,68,98,14.1
2020-06-04 23:00:00,0.0,0.0,22.668090866666663,71,95,14.1
2020-06-05 00:00:00,0.0,0.0,22.369673533333334,74,93,15.1
2020-06-05 01:00:00,0.0,0.0,22.390741066666664,77,94,14.8
2020-06-05 02:00:00,0.0,0.0,22.032619133333327,80,93,13.9
2020-06-05 03:00:00,0.0,0.0,21.960252,82,70,13.3
2020-06-05 04:00:00,0.0,0.0,21.81910206666667,84,22,12.0
2020-06-05 05:00:00,0.0,0.0,21.4732484,82,30,8.6
2020-06-05 06:00:00,1251.48973217075,0.0091445350066666,21.581693466666664,80,38,8.4
2020-06-05 07:00:00,4231.051785725,0.1046293030666666,22.578601066666668,74,79,14.6
2020-06-05 08:00:00,12103.00535715,0.2060087846666666,23.45101913333333,65,85,17.4
2020-06-05 09:00:00,17026.040624825,0.4937874026666666,26.1081848,62,73,18.4
2020-06-05 10:00:00,20072.999107825002,0.7867404085714285,27.44654421428572,58,32,17.6
2020-06-05 11:00:00,23655.979018525002,0.6841737733333335,27.55344846666667,52,31,16.6
2020-06-05 12:00:00,9908.3946428,0.3794895364285714,28.726664714285715,51,30,17.7
2020-06-05 13:00:00,21420.004463924997,0.549665794,24.98657813333333,48,27,16.4
2020-06-05 14:00:00,21716.605357525,0.88675423,29.018203714285715,46,26,16.6
2020-06-05 15:00:00,15494.025000075,0.6257630746666667,29.9443218,45,29,20.2
2020-06-05 16:00:00,13274.6767856,0.5304860364285712,29.360011642857145,47,80,20.5
2020-06-05 17:00:00,7514.90357145,0.2911635239999999,28.383642466666668,44,90,19.8
2020-06-05 18:00:00,974.363541626,0.0959535507857142,27.676138642857143,51,98,20.3
2020-06-05 19:00:00,0.0,0.0,25.31771846666667,58,100,17.7
2020-06-05 20:00:00,0.0,0.0,24.40181171428572,61,100,16.3
2020-06-05 21:00:00,0.0,0.0,23.661025,63,100,16.8
2020-06-05 22:00:00,0.0,0.0,23.249294066666664,67,96,16.5
2020-06-05 23:00:00,0.0,0.0,22.555259266666667,69,93,16.3
2020-06-06 00:00:00,0.0,0.0,22.4748738,74,80,18.4
2020-06-06 01:00:00,0.0,0.0,22.207804266666663,79,53,18.7
2020-06-06 02:00:00,0.0,0.0,21.92101433333333,82,62,16.3
2020-06-06 03:00:00,0.0,0.0,21.51942878571429,82,83,12.7
2020-06-06 04:00:00,0.0,0.0,21.469618733333327,83,91,11.5
2020-06-06 05:00:00,0.0,0.0,20.971514,84,34,11.4
2020-06-06 06:00:00,1474.725892855,0.0112804514933333,20.426454666666668,82,92,11.6
2020-06-06 07:00:00,7763.867410675,0.241690604,22.418231133333336,74,91,12.3
2020-06-06 08:00:00,12759.042857100001,0.4089987206666667,24.8309816,65,87,13.7
2020-06-06 09:00:00,13555.2321429,0.2645778099999999,26.346307466666666,55,90,13.8
2020-06-06 10:00:00,19772.46428585,0.7896276833333333,27.516166266666666,49,66,15.9
2020-06-06 11:00:00,18350.3406245,0.833716566,29.0410462,47,70,15.9
2020-06-06 12:00:00,19198.5035715,0.6368961286666666,28.9149232,43,43,15.2
2020-06-06 13:00:00,18900.3008931,0.9654513833333332,30.398728400000003,41,30,14.4
2020-06-06 14:00:00,14231.3772329,0.456957692,28.25725513333333,39,18,15.1
2020-06-06 15:00:00,8988.941071475001,0.254934934,25.10567633333333,39,24,17.3
2020-06-06 16:00:00,3691.929910775,0.1760581826666666,26.31139526666667,39,30,17.3
2020-06-06 17:00:00,1253.97232143,0.0596414616666666,24.9111592,39,34,21.7
2020-06-06 18:00:00,142.43303571925,0.0164651889285714,24.214307571428574,42,62,16.6
2020-06-06 19:00:00,0.0,0.0,23.388924066666664,49,67,18.7
2020-06-06 20:00:00,0.0,0.0,22.435105266666664,52,45,17.9
2020-06-06 21:00:00,0.0,0.0,22.1833922,59,54,21.8
2020-06-06 22:00:00,0.0,0.0,22.19037266666667,64,63,22.4
2020-06-06 23:00:00,0.0,0.0,22.125963571428567,69,82,20.7
2020-06-07 00:00:00,0.0,0.0,22.05573953333333,73,95,19.6
2020-06-07 01:00:00,0.0,0.0,22.26318146666667,78,98,18.5
2020-06-07 02:00:00,0.0,0.0,22.1836792,80,98,17.3
2020-06-07 03:00:00,0.0,0.0,21.9359068,82,12,16.6
2020-06-07 04:00:00,0.0,0.0,21.918208866666667,84,29,13.7
2020-06-07 05:00:00,0.0,0.0,21.97220246666667,82,26,10.4
2020-06-07 06:00:00,1460.5549107,0.0071169433199999,22.086163266666663,79,6,9.7
2020-06-07 07:00:00,4404.36919645,0.1285492849999999,22.4537842,73,12,13.4
2020-06-07 08:00:00,8392.256696475,0.2271388021428571,22.874956357142857,63,19,16.7
2020-06-07 09:00:00,16523.571874975,0.6309158766666667,23.9829488,56,22,18.9
2020-06-07 10:00:00,19974.54732105,0.4554531606666666,24.88059273333333,51,17,17.6
2020-06-07 11:00:00,25593.988393075,0.8485740693333333,27.075844133333334,44,68,17.8
2020-06-07 12:00:00,24268.216518175002,1.017537535,28.042243,41,82,17.5
2020-06-07 13:00:00,17341.53973185,0.9434325606666668,30.082822666666665,40,90,18.4
2020-06-07 14:00:00,15918.724999869999,0.7634629593333334,29.934474666666667,37,87,18.7
2020-06-07 15:00:00,16338.513839325002,0.62916335,30.049153666666665,58,98,30.2
2020-06-07 16:00:00,11828.953124925,0.5092201013333332,30.24165666666667,56,99,20.2
2020-06-07 17:00:00,5443.10267865,0.2442546013333333,28.939170133333327,52,99,21.6
2020-06-07 18:00:00,546.53437500225,0.0459691700666666,26.890378866666666,48,100,17.3
2020-06-07 19:00:00,0.0,0.0,25.26825146666667,52,98,18.3
2020-06-07 20:00:00,0.0,0.0,24.214486357142857,53,89,20.6
2020-06-07 21:00:00,0.0,0.0,23.908459466666663,55,85,22.3
2020-06-07 22:00:00,0.0,0.0,23.3559875,59,97,21.0
2020-06-07 23:00:00,0.0,0.0,23.136674066666668,63,94,20.6
2020-06-08 00:00:00,0.0,0.0,23.31643,67,75,20.0
2020-06-08 01:00:00,0.0,0.0,22.663851,71,91,19.9
2020-06-08 02:00:00,0.0,0.0,22.550337733333336,75,94,19.1
2020-06-08 03:00:00,0.0,0.0,22.250909466666663,78,91,20.5
2020-06-08 04:00:00,0.0,0.0,22.113940533333327,79,88,18.7
2020-06-08 05:00:00,0.0,0.0,21.70021153333333,80,95,15.5
2020-06-08 06:00:00,1335.2325892742501,0.0094697153714285,21.456706357142856,78,14,13.4
2020-06-08 07:00:00,5304.911160775,0.1196465384666666,22.075207466666665,71,51,15.2
2020-06-08 08:00:00,10864.101785675,0.3029486386666666,23.706215533333328,62,71,19.4
2020-06-08 09:00:00,20800.929583025,0.4867305466666667,25.66906733333333,54,48,18.7
2020-06-08 10:00:00,24631.8142852,0.9226384173333332,27.8729086,46,21,19.1
2020-06-08 11:00:00,23454.44955325,0.8870374373333332,28.487312733333336,41,20,18.8
2020-06-08 12:00:00,20679.603124825,0.7595703319999999,28.983550933333333,36,44,18.9
2020-06-08 13:00:00,19683.317857000002,0.7446046793333331,29.653950933333327,33,47,18.7
2020-06-08 14:00:00,22100.31339245,0.7729503573333332,30.39099113333333,31,71,19.7
2020-06-08 15:00:00,17899.21473195,0.7478432246666665,30.896520866666663,33,87,21.0
2020-06-08 16:00:00,10276.65625005,0.3384765497333333,30.0527444,35,90,20.0
2020-06-08 17:00:00,4757.149553575,0.2491690678571428,28.989379857142858,37,100,19.2
2020-06-08 18:00:00,734.1723214225,0.0711483807333333,27.9018616,40,98,17.6
2020-06-08 19:00:00,0.0,0.0,25.99734293333333,42,99,14.6
2020-06-08 20:00:00,0.0,0.0,24.80070386666667,44,99,15.9
2020-06-08 21:00:00,0.0,0.0,23.782458333333334,50,85,19.3
2020-06-08 22:00:00,0.0,0.0,23.16300233333333,55,66,21.4
2020-06-08 23:00:00,0.0,0.0,23.1155682,60,63,21.0
2020-06-09 00:00:00,0.0,0.0,22.394712071428568,64,68,19.8
2020-06-09 01:00:00,0.0,0.0,22.046030666666667,67,72,18.4
2020-06-09 02:00:00,0.0,0.0,21.49035633333333,71,90,17.3
2020-06-09 03:00:00,0.0,0.0,21.33233446666667,74,100,17.3
2020-06-09 04:00:00,0.0,0.0,21.1673442,78,98,15.9
2020-06-09 05:00:00,0.0,0.0,21.358131866666668,79,92,15.2
2020-06-09 06:00:00,1562.6325893475,0.0129515775266666,21.290627133333327,77,89,15.3
2020-06-09 07:00:00,5485.152678525,0.2020374493333333,22.7244914,70,97,18.8
2020-06-09 08:00:00,14015.081696425,0.4016198786666667,24.25037833333333,61,96,19.5
2020-06-09 09:00:00,18931.923214324997,0.6503182173333333,26.633241666666667,52,98,18.3
2020-06-09 10:00:00,21352.606249375,0.4062958466666666,27.494000133333333,45,65,18.1
2020-06-09 11:00:00,23540.416071525,0.94011294,29.910441928571423,38,95,18.4
2020-06-09 12:00:00,20290.960267399998,0.6967051026666666,30.3104532,33,100,18.1
2020-06-09 13:00:00,21207.922767475,0.84871055,30.5386128,33,100,17.9
2020-06-09 14:00:00,15664.21339295,0.437669044,31.3439494,32,100,17.5
2020-06-09 15:00:00,17430.4790179,0.5735764053333332,31.041467333333333,32,100,17.0
2020-06-09 16:00:00,11499.323660675,0.46231383,30.180094333333333,33,100,16.7
2020-06-09 17:00:00,5098.8642857,0.2322751866666666,29.1915486,34,99,19.6
2020-06-09 18:00:00,729.79508928775,0.0619993643333333,27.397143533333328,39,92,22.4
2020-06-09 19:00:00,0.0,0.0,25.74157933333333,55,100,19.9
2020-06-09 20:00:00,0.0,0.0,24.950962571428573,55,99,21.4
2020-06-09 21:00:00,0.0,0.0,24.0924174,58,99,21.6
2020-06-09 22:00:00,0.0,0.0,23.41632073333333,63,93,23.2
2020-06-09 23:00:00,0.0,0.0,22.88319513333333,65,96,22.3
2020-06-10 00:00:00,0.0,0.0,22.8427876,66,98,20.9
2020-06-10 01:00:00,0.0,0.0,22.628609266666665,68,91,18.7
2020-06-10 02:00:00,0.0,0.0,22.2797972,72,96,18.4
2020-06-10 03:00:00,0.0,0.0,22.332193866666668,75,79,17.7
2020-06-10 04:00:00,0.0,0.0,21.9428224,77,94,17.0
2020-06-10 05:00:00,0.0,0.0,21.943217000000004,77,100,14.6
2020-06-10 06:00:00,1458.8169642705,0.0090791752333333,21.767089866666662,74,97,16.2
2020-06-10 07:00:00,6520.9986607,0.1765047716666666,22.87512186666667,70,99,17.6
2020-06-10 08:00:00,9372.570535750001,0.2994385973333333,24.7890238,63,100,19.1
2020-06-10 09:00:00,15421.483035674999,0.47842251,26.275140333333333,56,100,19.5
2020-06-10 10:00:00,13166.725892800001,0.3198755806666667,26.92045893333333,47,98,17.9
2020-06-10 11:00:00,16401.389285675,0.320387256,27.95182086666667,44,100,16.6
2020-06-10 12:00:00,25414.3049111,1.0311831480000002,29.79234406666667,43,100,15.4
2020-06-10 13:00:00,20616.375893174998,0.7052360026666665,30.978605133333332,40,99,13.3
2020-06-10 14:00:00,12594.222767874999,0.5378590466666667,31.09232593333333,36,100,13.0
2020-06-10 15:00:00,7590.844642825,0.1306238946666666,23.6877706,37,100,12.7
2020-06-10 16:00:00,8498.70535715,0.2724546621428571,25.529737071428567,49,99,12.8
2020-06-10 17:00:00,4067.878571375,0.1673700179999999,26.02376913333333,61,100,15.8
2020-06-10 18:00:00,360.0562499975,0.0386987639333333,25.403283666666667,72,100,14.9
2020-06-10 19:00:00,0.0,0.0,24.796325666666664,88,97,13.6
2020-06-10 20:00:00,0.0,0.0,23.8389954,90,100,11.0
2020-06-10 21:00:00,0.0,0.0,22.29684226666667,92,100,10.5
2020-06-10 22:00:00,0.0,0.0,22.1506266,90,100,13.6
2020-06-10 23:00:00,0.0,0.0,22.087756466666665,90,100,18.1
2020-06-11 00:00:00,0.0,0.0,22.739367733333328,90,100,19.5
2020-06-11 01:00:00,0.0,0.0,22.373763,91,100,20.9
2020-06-11 02:00:00,0.0,0.0,22.104992666666668,91,100,22.0
2020-06-11 03:00:00,0.0,0.0,21.6394612,91,100,19.5
2020-06-11 04:00:00,0.0,0.0,21.17042653333333,91,100,21.7
2020-06-11 05:00:00,0.0,0.0,21.679722142857145,91,100,14.4
2020-06-11 06:00:00,554.908482145,0.0024945839982,21.80440273333333,92,100,14.0
2020-06-11 07:00:00,2938.8772320775,0.0519139962857142,22.074057499999995,92,100,14.4
2020-06-11 08:00:00,6422.15312505,0.1688907413333333,22.849924866666672,84,100,15.4
2020-06-11 09:00:00,9281.66696435,0.2430901692857142,24.30036257142857,85,100,17.0
2020-06-11 10:00:00,12063.0950893,0.3341347466666667,24.80515553333333,78,100,19.5
2020-06-11 11:00:00,16460.245982125,0.4865309580000001,26.2963116,73,100,19.6
2020-06-11 12:00:00,17189.8758929,0.6383058133333332,27.16000973333333,74,100,19.2
2020-06-11 13:00:00,13628.22455355,0.4614137253333333,27.793925066666667,67,100,20.9
2020-06-11 14:00:00,17578.945982225,0.463052552,28.2268556,62,100,21.3
2020-06-11 15:00:00,14656.357142875,0.5243561353333333,28.410937533333332,57,100,25.9
2020-06-11 16:00:00,8647.669196425,0.3353831253333333,28.066652533333336,67,100,22.3
2020-06-11 17:00:00,3595.7986607225,0.163458322,26.86789553333333,69,100,18.8
2020-06-11 18:00:00,525.8973214272501,0.04432217,25.856518466666664,76,100,17.2
2020-06-11 19:00:00,0.0,0.0,24.81229646666667,82,100,15.7
2020-06-11 20:00:00,0.0,0.0,24.0864298,86,100,19.3
2020-06-11 21:00:00,0.0,0.0,23.82512006666667,89,100,19.7
2020-06-11 22:00:00,0.0,0.0,23.6376038,88,100,20.8
2020-06-11 23:00:00,0.0,0.0,23.328574733333333,88,99,20.8
2020-06-12 00:00:00,0.0,0.0,22.799922733333336,88,98,20.8
2020-06-12 01:00:00,0.0,0.0,22.602435133333337,87,95,20.1
2020-06-12 02:00:00,0.0,0.0,22.360552285714288,87,89,20.7
2020-06-12 03:00:00,0.0,0.0,21.680625333333328,87,96,22.7
2020-06-12 04:00:00,0.0,0.0,21.33571573333333,85,99,22.8
2020-06-12 05:00:00,0.0,0.0,21.17710573333333,85,100,18.5
2020-06-12 06:00:00,649.146875005,0.0033814346733333,20.89739573333333,83,100,15.8
2020-06-12 07:00:00,2262.571428545,0.0630958514666666,21.6540956,78,99,16.6
2020-06-12 08:00:00,6386.948214325,0.1192626860666666,22.443727666666664,74,100,18.2
2020-06-12 09:00:00,12252.843303599999,0.340201678,23.590940333333336,66,100,23.6
2020-06-12 10:00:00,15273.406696525,0.3904689026666667,24.942492866666665,64,99,21.3
2020-06-12 11:00:00,18107.113839550002,0.3929380471428571,25.35791885714286,57,100,25.5
2020-06-12 12:00:00,17443.41562515,0.7228255413333333,26.7209514,52,100,27.3
2020-06-12 13:00:00,18163.8196428,0.563254726,27.410540933333333,54,100,28.5
2020-06-12 14:00:00,15329.362946475001,0.6257596313333335,28.347310466666663,62,100,31.9
2020-06-12 15:00:00,11339.917857100001,0.3964643046666666,28.2338074,61,100,25.9
2020-06-12 16:00:00,5911.611607125,0.1978581207142857,27.573211642857142,59,98,26.3
2020-06-12 17:00:00,4019.62500005,0.1357463066666666,26.6788758,64,99,23.0
2020-06-12 18:00:00,682.6406250015,0.0596401831333333,26.235536666666665,67,100,21.7
2020-06-12 19:00:00,0.0,0.0,24.899776066666668,68,100,20.1
2020-06-12 20:00:00,0.0,0.0,23.3088806,71,100,20.3
2020-06-12 21:00:00,0.0,0.0,22.71641853333333,73,99,20.1
2020-06-12 22:00:00,0.0,0.0,22.543857733333333,75,100,21.5
2020-06-12 23:00:00,0.0,0.0,22.504606133333336,76,99,21.1
2020-06-13 00:00:00,0.0,0.0,21.771612666666663,77,100,19.9
2020-06-13 01:00:00,0.0,0.0,21.62596846666667,79,100,18.3
2020-06-13 02:00:00,0.0,0.0,21.8943176,79,100,17.9
2020-06-13 03:00:00,0.0,0.0,21.80184526666667,79,100,20.0
2020-06-13 04:00:00,0.0,0.0,21.695316785714287,80,100,18.9
2020-06-13 05:00:00,0.0,0.0,21.69656973333333,80,100,14.0
2020-06-13 06:00:00,1136.936607131,0.0083566124785714,21.28513,79,99,13.7
2020-06-13 07:00:00,6519.605803525,0.161645104,22.15570466666667,75,92,16.3
2020-06-13 08:00:00,13890.1857143,0.4043418426666666,24.7192118,66,97,25.2
2020-06-13 09:00:00,17806.6915181,0.5899908493333333,26.32546173333333,60,100,25.3
2020-06-13 10:00:00,22417.38705315,0.6152538133333332,27.573553600000004,55,100,25.1
2020-06-13 11:00:00,26293.791964575,0.8167528573333332,28.6059632,49,99,24.7
2020-06-13 12:00:00,25740.473660675,0.9582277686666664,29.6144756,45,100,25.9
2020-06-13 13:00:00,18726.96205355,0.725001628,30.0071574,48,99,27.3
2020-06-13 14:00:00,22933.938392775,0.8979147206666667,26.66739493333333,49,99,26.6
2020-06-13 15:00:00,18132.038392225,0.7337197726666665,27.583284533333337,49,99,28.2
2020-06-13 16:00:00,8396.755803525,0.4595029573333333,27.66269933333333,52,98,27.9
2020-06-13 17:00:00,3006.7325893425,0.1145979226666666,26.300193266666668,52,93,25.7
2020-06-13 18:00:00,506.66383928275,0.0459627706428571,25.404423357142857,58,94,23.7
2020-06-13 19:00:00,0.0,0.0,24.117745,64,67,21.7
2020-06-13 20:00:00,0.0,0.0,23.7636984,69,100,19.3
2020-06-13 21:00:00,0.0,0.0,23.2034668,70,100,19.7
2020-06-13 22:00:00,0.0,0.0,22.700738533333336,72,98,20.0
2020-06-13 23:00:00,0.0,0.0,22.2271688,74,78,18.7
2020-06-14 00:00:00,0.0,0.0,22.309425866666672,77,96,16.3
2020-06-14 01:00:00,0.0,0.0,22.3396992,78,99,16.3
2020-06-14 02:00:00,0.0,0.0,22.801694666666663,79,100,16.0
2020-06-14 03:00:00,0.0,0.0,22.301548357142856,81,99,14.8
2020-06-14 04:00:00,0.0,0.0,22.235868333333336,82,98,15.5
2020-06-14 05:00:00,0.0,0.0,22.2997984,80,90,14.5
2020-06-14 06:00:00,1127.83482140875,0.0071151917066666,22.556378266666663,79,100,11.5
2020-06-14 07:00:00,6836.839285775,0.1471822867333333,23.208211133333336,78,100,14.9
2020-06-14 08:00:00,9812.787499925,0.298065064,23.90954793333333,75,99,20.0
2020-06-14 09:00:00,16365.016071349999,0.4278343173333333,24.52345993333333,66,99,25.8
2020-06-14 10:00:00,20554.06383935,0.5856356821428572,26.354372285714287,60,100,24.8
2020-06-14 11:00:00,17371.242410775,0.6406613233333333,27.081068733333336,56,100,26.6
2020-06-14 12:00:00,14370.6017858,0.4920235971428571,25.218285714285717,52,100,26.3
2020-06-14 13:00:00,20411.994196475,0.5761803393333333,25.37993566666667,50,100,26.8
2020-06-14 14:00:00,20642.760714275,1.2216518466666668,27.848915600000005,51,99,28.3
2020-06-14 15:00:00,16711.580357075,0.5869389626666666,26.949993866666667,52,100,26.1
2020-06-14 16:00:00,8099.366071475,0.4008640346666667,27.05220753333333,51,100,28.4
2020-06-14 17:00:00,2699.0589285475,0.1235932831333333,25.98669446666667,55,99,26.3
2020-06-14 18:00:00,374.17767857275,0.0297671323333333,25.3053914,58,100,24.6
2020-06-14 19:00:00,0.0,0.0,24.703763866666662,64,99,23.0
2020-06-14 20:00:00,0.0,0.0,24.07510986666667,69,100,23.2
2020-06-14 21:00:00,0.0,0.0,23.87317121428572,73,100,21.0
2020-06-14 22:00:00,0.0,0.0,23.65113126666667,76,100,17.9
2020-06-14 23:00:00,0.0,0.0,23.3865622,77,100,19.0
2020-06-15 00:00:00,0.0,0.0,23.369126333333337,80,100,20.8
2020-06-15 01:00:00,0.0,0.0,23.0133788,81,99,20.4
2020-06-15 02:00:00,0.0,0.0,22.0657084,81,100,17.9
2020-06-15 03:00:00,0.0,0.0,22.138987400000005,80,98,18.2
2020-06-15 04:00:00,0.0,0.0,22.16874793333333,79,98,18.7
2020-06-15 05:00:00,0.0,0.0,21.50873626666667,81,98,16.9
2020-06-15 06:00:00,1596.8004464045002,0.0096864394666666,21.53003333333333,79,98,13.7
2020-06-15 07:00:00,5313.6325893,0.1557342913333333,22.742930066666663,73,97,23.3
2020-06-15 08:00:00,15477.934821449999,0.4586929053333333,24.477518733333334,65,100,26.6
